timestamp,open,high,low,close,volume
2019-10-29 00:00:00+05:30,29527.6,29997.65,29385.45,29873.05,0
2019-10-30 00:00:00+05:30,30005.7,30151.1,29753.0,29987.5,0
2019-10-31 00:00:00+05:30,30168.65,30415.65,29987.15,30066.25,0
2019-11-01 00:00:00+05:30,30196.15,30409.0,30028.9,30330.55,0
2019-11-04 00:00:00+05:30,30415.9,30607.05,30227.25,30333.1,0
2019-11-05 00:00:00+05:30,30403.25,30452.7,30091.35,30219.85,0
2019-11-06 00:00:00+05:30,30225.2,30699.0,30013.65,30609.6,0
2019-11-07 00:00:00+05:30,30722.6,30821.35,30462.55,30633.15,0
2019-11-08 00:00:00+05:30,30571.3,31108.4,30504.05,30749.4,0
2019-11-11 00:00:00+05:30,30664.65,31205.2,30625.8,31115.55,0
2019-11-13 00:00:00+05:30,31084.75,31198.5,30488.1,30541.55,0
2019-11-14 00:00:00+05:30,30615.8,30789.2,30338.35,30749.95,0
2019-11-15 00:00:00+05:30,30912.4,31165.45,30860.7,31008.4,0
2019-11-18 00:00:00+05:30,31036.8,31203.55,30901.85,30992.1,0
2019-11-19 00:00:00+05:30,31045.15,31298.05,30974.3,31236.25,0
2019-11-20 00:00:00+05:30,31292.35,31471.65,31205.55,31353.85,0
2019-11-21 00:00:00+05:30,31413.25,31463.15,31243.0,31349.95,0
2019-11-22 00:00:00+05:30,31389.6,31394.2,31055.2,31111.6,0
2019-11-25 00:00:00+05:30,31065.1,31591.6,31049.75,31555.9,0
2019-11-26 00:00:00+05:30,31692.85,31850.35,31465.85,31718.35,0
2019-11-27 00:00:00+05:30,31832.75,31916.8,31734.5,31875.95,0
2019-11-28 00:00:00+05:30,31981.7,32157.05,31905.9,32122.95,0
2019-11-29 00:00:00+05:30,32074.15,32086.95,31770.8,31946.1,0
2019-12-02 00:00:00+05:30,32008.3,32024.1,31720.6,31871.45,0
2019-12-03 00:00:00+05:30,31920.1,31936.6,31502.95,31613.35,0
2019-12-04 00:00:00+05:30,31549.3,32017.75,31444.0,31979.3,0
2019-12-05 00:00:00+05:30,32083.8,32126.95,31628.3,31712.95,0
2019-12-06 00:00:00+05:30,31797.15,31883.7,31250.65,31341.55,0
2019-12-09 00:00:00+05:30,31321.4,31537.65,31122.05,31316.65,0
2019-12-10 00:00:00+05:30,31386.4,31412.8,31126.0,31160.35,0
2019-12-11 00:00:00+05:30,31151.65,31337.85,30996.4,31256.75,0
2019-12-12 00:00:00+05:30,31356.8,31711.45,31352.1,31665.45,0
2019-12-13 00:00:00+05:30,31775.55,32105.05,31770.5,32014.25,0
2019-12-16 00:00:00+05:30,32159.0,32186.95,31897.75,31974.2,0
2019-12-17 00:00:00+05:30,32082.4,32213.35,31987.35,32140.25,0
2019-12-18 00:00:00+05:30,32292.25,32293.65,32017.3,32244.25,0
2019-12-19 00:00:00+05:30,32281.65,32328.35,32085.05,32241.45,0
2019-12-20 00:00:00+05:30,32266.85,32443.35,32199.45,32384.95,0
2019-12-23 00:00:00+05:30,32381.0,32502.8,32196.85,32339.45,0
2019-12-24 00:00:00+05:30,32337.8,32390.35,32246.05,32280.75,0
2019-12-26 00:00:00+05:30,32276.15,32314.6,31963.25,31997.7,0
2019-12-27 00:00:00+05:30,32142.5,32444.85,32056.25,32412.35,0
2019-12-30 00:00:00+05:30,32486.6,32613.1,32248.5,32354.9,0
2019-12-31 00:00:00+05:30,32345.95,32345.95,32108.75,32161.65,0
2020-01-01 00:00:00+05:30,32237.9,32348.0,32057.2,32102.9,0
2020-01-02 00:00:00+05:30,32133.15,32465.45,32121.4,32443.85,0
2020-01-03 00:00:00+05:30,32326.95,32329.8,31960.4,32069.25,0
2020-01-06 00:00:00+05:30,31910.45,31914.45,31170.55,31237.15,0
2020-01-07 00:00:00+05:30,31598.05,31851.45,31200.9,31399.4,0
2020-01-08 00:00:00+05:30,30995.5,31451.85,30899.55,31373.65,0
2020-01-09 00:00:00+05:30,31748.25,32172.7,31667.15,32092.4,0
2020-01-10 00:00:00+05:30,32215.7,32347.2,31953.4,32097.4,0
2020-01-13 00:00:00+05:30,32139.1,32322.65,32074.05,32177.65,0
2020-01-14 00:00:00+05:30,32196.45,32196.45,31989.2,32071.65,0
2020-01-15 00:00:00+05:30,31994.75,32000.9,31670.35,31824.9,0
2020-01-16 00:00:00+05:30,31810.55,31988.9,31692.4,31853.9,0
2020-01-17 00:00:00+05:30,31571.65,31773.55,31445.5,31590.65,0
2020-01-20 00:00:00+05:30,31923.95,31923.95,31050.95,31080.65,0
2020-01-21 00:00:00+05:30,30978.85,31171.25,30858.6,30947.55,0
2020-01-22 00:00:00+05:30,31061.6,31149.05,30614.0,30701.45,0
2020-01-23 00:00:00+05:30,30742.2,31087.25,30621.35,31004.05,0
2020-01-24 00:00:00+05:30,31040.1,31375.45,30879.05,31241.75,0
2020-01-27 00:00:00+05:30,31110.55,31227.05,30808.55,30837.4,0
2020-01-28 00:00:00+05:30,30922.0,31048.45,30656.35,30761.4,0
2020-01-29 00:00:00+05:30,30915.1,31082.85,30835.8,30877.0,0
2020-01-30 00:00:00+05:30,30889.25,30909.5,30521.3,30647.4,0
2020-01-31 00:00:00+05:30,30950.5,31033.45,30691.8,30833.6,0
2020-02-01 00:00:00+05:30,30726.2,30918.6,29753.0,29820.9,0
2020-02-03 00:00:00+05:30,29811.75,30105.8,29612.55,30023.25,0
2020-02-04 00:00:00+05:30,30235.3,30776.95,30182.45,30686.7,0
2020-02-05 00:00:00+05:30,30761.95,31065.85,30630.85,31001.95,0
2020-02-06 00:00:00+05:30,31070.75,31470.65,30917.25,31304.05,0
2020-02-07 00:00:00+05:30,31367.05,31368.2,31111.05,31201.95,0
2020-02-10 00:00:00+05:30,31248.65,31248.8,30957.2,31058.15,0
2020-02-11 00:00:00+05:30,31230.2,31505.95,31225.9,31300.6,0
2020-02-12 00:00:00+05:30,31441.15,31588.6,31398.15,31492.9,0
2020-02-13 00:00:00+05:30,31586.55,31649.45,31180.6,31230.25,0
2020-02-14 00:00:00+05:30,31281.85,31436.65,30776.1,30834.8,0
2020-02-17 00:00:00+05:30,30873.85,30998.15,30630.5,30680.7,0
2020-02-18 00:00:00+05:30,30661.5,30692.75,30252.45,30562.5,0
2020-02-19 00:00:00+05:30,30905.0,30947.15,30606.15,30838.2,0
2020-02-20 00:00:00+05:30,30862.3,31085.3,30702.45,30942.85,0
2020-02-24 00:00:00+05:30,30666.35,30702.15,30428.0,30455.1,0
2020-02-25 00:00:00+05:30,30517.0,30610.7,30329.95,30432.7,0
2020-02-26 00:00:00+05:30,30279.95,30515.35,30131.75,30306.85,0
2020-02-27 00:00:00+05:30,30270.0,30271.95,29914.15,30187.0,0
2020-02-28 00:00:00+05:30,29501.55,29564.1,29051.5,29147.15,0
2020-03-02 00:00:00+05:30,29701.0,29791.15,28571.7,28868.4,0
2020-03-03 00:00:00+05:30,29012.55,29285.35,28749.55,29177.05,0
2020-03-04 00:00:00+05:30,29252.95,29273.65,28125.15,28653.7,0
2020-03-05 00:00:00+05:30,28830.3,29134.3,28535.6,28815.35,0
2020-03-06 00:00:00+05:30,27649.95,28047.2,27162.3,27801.45,0
2020-03-09 00:00:00+05:30,27031.45,27091.6,25923.4,26462.6,0
2020-03-11 00:00:00+05:30,26272.75,26791.45,26234.1,26487.8,0
2020-03-12 00:00:00+05:30,25175.9,25223.1,23536.35,23971.15,0
2020-03-13 00:00:00+05:30,22720.75,25670.75,21351.7,25166.45,0
2020-03-16 00:00:00+05:30,24061.6,24074.15,23008.25,23101.15,0
2020-03-17 00:00:00+05:30,23348.05,23449.5,22002.0,22155.15,0
2020-03-18 00:00:00+05:30,22411.85,22544.05,20267.95,20580.2,0
2020-03-19 00:00:00+05:30,19428.95,21035.05,18675.65,20083.5,0
2020-03-20 00:00:00+05:30,19898.3,20924.55,19265.0,20317.6,0
2020-03-23 00:00:00+05:30,18311.3,18895.65,16791.05,16917.65,0
2020-03-24 00:00:00+05:30,17705.85,17841.4,16116.25,17107.3,0
2020-03-25 00:00:00+05:30,16759.95,18740.2,16635.5,18481.05,0
2020-03-26 00:00:00+05:30,18781.85,20409.35,18364.5,19613.9,0
