date,strike_price,expiry,call_token,put_token,call_candles,put_candles
2025-05-12,24500,29MAY25,61683,61684,"[{""timestamp"": ""2025-05-12 09:15:00"", ""open"": 320.6, ""high"": 384.0, ""low"": 265.05, ""close"": 383.9, ""volume"": 17387.0}, {""timestamp"": ""2025-05-12 09:20:00"", ""open"": 383.95, ""high"": 412.5, ""low"": 383.8, ""close"": 400.4, ""volume"": 6021.0}, {""timestamp"": ""2025-05-12 09:25:00"", ""open"": 399.45, ""high"": 405.45, ""low"": 383.25, ""close"": 400.25, ""volume"": 4761.0}, {""timestamp"": ""2025-05-12 09:30:00"", ""open"": 400.1, ""high"": 427.35, ""low"": 391.2, ""close"": 426.7, ""volume"": 5295.0}, {""timestamp"": ""2025-05-12 09:35:00"", ""open"": 426.7, ""high"": 435.35, ""low"": 419.15, ""close"": 422.75, ""volume"": 3666.0}, {""timestamp"": ""2025-05-12 09:40:00"", ""open"": 423.6, ""high"": 435.45, ""low"": 408.0, ""close"": 418.7, ""volume"": 2882.0}, {""timestamp"": ""2025-05-12 09:45:00"", ""open"": 417.8, ""high"": 429.0, ""low"": 417.8, ""close"": 425.75, ""volume"": 1827.0}, {""timestamp"": ""2025-05-12 09:50:00"", ""open"": 425.75, ""high"": 483.0, ""low"": 422.55, ""close"": 482.45, ""volume"": 3258.0}, {""timestamp"": ""2025-05-12 09:55:00"", ""open"": 483.95, ""high"": 536.55, ""low"": 476.4, ""close"": 524.0, ""volume"": 3337.0}, {""timestamp"": ""2025-05-12 10:00:00"", ""open"": 525.0, ""high"": 528.7, ""low"": 493.05, ""close"": 503.0, ""volume"": 3540.0}, {""timestamp"": ""2025-05-12 10:05:00"", ""open"": 504.0, ""high"": 508.35, ""low"": 486.25, ""close"": 486.8, ""volume"": 1834.0}, {""timestamp"": ""2025-05-12 10:10:00"", ""open"": 487.15, ""high"": 494.2, ""low"": 477.0, ""close"": 490.5, ""volume"": 1134.0}, {""timestamp"": ""2025-05-12 10:15:00"", ""open"": 490.85, ""high"": 511.15, ""low"": 489.65, ""close"": 503.0, ""volume"": 1214.0}, {""timestamp"": ""2025-05-12 10:20:00"", ""open"": 504.0, ""high"": 525.85, ""low"": 504.0, ""close"": 521.75, ""volume"": 1431.0}, {""timestamp"": ""2025-05-12 10:25:00"", ""open"": 521.75, ""high"": 530.0, ""low"": 502.55, ""close"": 502.65, ""volume"": 1347.0}, {""timestamp"": ""2025-05-12 10:30:00"", ""open"": 504.85, ""high"": 515.0, ""low"": 496.8, ""close"": 498.8, ""volume"": 581.0}, {""timestamp"": ""2025-05-12 10:35:00"", ""open"": 498.9, ""high"": 508.55, ""low"": 489.25, ""close"": 493.5, ""volume"": 311.0}, {""timestamp"": ""2025-05-12 10:40:00"", ""open"": 493.35, ""high"": 502.05, ""low"": 486.4, ""close"": 501.95, ""volume"": 417.0}, {""timestamp"": ""2025-05-12 10:45:00"", ""open"": 503.0, ""high"": 503.0, ""low"": 481.8, ""close"": 492.55, ""volume"": 870.0}, {""timestamp"": ""2025-05-12 10:50:00"", ""open"": 495.0, ""high"": 498.6, ""low"": 485.55, ""close"": 494.4, ""volume"": 414.0}, {""timestamp"": ""2025-05-12 10:55:00"", ""open"": 494.1, ""high"": 499.8, ""low"": 480.0, ""close"": 490.3, ""volume"": 662.0}, {""timestamp"": ""2025-05-12 11:00:00"", ""open"": 488.9, ""high"": 496.0, ""low"": 486.25, ""close"": 491.25, ""volume"": 159.0}, {""timestamp"": ""2025-05-12 11:05:00"", ""open"": 490.6, ""high"": 514.0, ""low"": 490.6, ""close"": 510.8, ""volume"": 541.0}, {""timestamp"": ""2025-05-12 11:10:00"", ""open"": 509.6, ""high"": 520.0, ""low"": 509.05, ""close"": 510.85, ""volume"": 626.0}, {""timestamp"": ""2025-05-12 11:15:00"", ""open"": 510.4, ""high"": 515.0, ""low"": 502.4, ""close"": 506.8, ""volume"": 661.0}, {""timestamp"": ""2025-05-12 11:20:00"", ""open"": 505.95, ""high"": 532.0, ""low"": 505.95, ""close"": 530.0, ""volume"": 523.0}, {""timestamp"": ""2025-05-12 11:25:00"", ""open"": 528.5, ""high"": 550.35, ""low"": 528.1, ""close"": 538.0, ""volume"": 2302.0}, {""timestamp"": ""2025-05-12 11:30:00"", ""open"": 537.0, ""high"": 553.0, ""low"": 536.0, ""close"": 546.5, ""volume"": 894.0}, {""timestamp"": ""2025-05-12 11:35:00"", ""open"": 548.5, ""high"": 548.6, ""low"": 530.6, ""close"": 537.3, ""volume"": 667.0}, {""timestamp"": ""2025-05-12 11:40:00"", ""open"": 536.15, ""high"": 540.0, ""low"": 526.1, ""close"": 535.75, ""volume"": 482.0}, {""timestamp"": ""2025-05-12 11:45:00"", ""open"": 536.0, ""high"": 538.15, ""low"": 521.35, ""close"": 526.85, ""volume"": 205.0}, {""timestamp"": ""2025-05-12 11:50:00"", ""open"": 526.05, ""high"": 529.95, ""low"": 517.05, ""close"": 528.8, ""volume"": 300.0}, {""timestamp"": ""2025-05-12 11:55:00"", ""open"": 530.0, ""high"": 530.45, ""low"": 519.0, ""close"": 519.65, ""volume"": 221.0}, {""timestamp"": ""2025-05-12 12:00:00"", ""open"": 520.7, ""high"": 527.4, ""low"": 513.0, ""close"": 519.5, ""volume"": 628.0}, {""timestamp"": ""2025-05-12 12:05:00"", ""open"": 519.45, ""high"": 525.6, ""low"": 515.1, ""close"": 515.1, ""volume"": 268.0}, {""timestamp"": ""2025-05-12 12:10:00"", ""open"": 518.0, ""high"": 522.3, ""low"": 511.0, ""close"": 520.55, ""volume"": 145.0}, {""timestamp"": ""2025-05-12 12:15:00"", ""open"": 521.0, ""high"": 526.6, ""low"": 519.05, ""close"": 522.65, ""volume"": 259.0}, {""timestamp"": ""2025-05-12 12:20:00"", ""open"": 518.75, ""high"": 524.0, ""low"": 511.0, ""close"": 511.0, ""volume"": 165.0}, {""timestamp"": ""2025-05-12 12:25:00"", ""open"": 510.7, ""high"": 512.25, ""low"": 502.85, ""close"": 508.7, ""volume"": 344.0}, {""timestamp"": ""2025-05-12 12:30:00"", ""open"": 508.75, ""high"": 593.5, ""low"": 508.75, ""close"": 591.4, ""volume"": 2981.0}, {""timestamp"": ""2025-05-12 12:35:00"", ""open"": 592.75, ""high"": 610.0, ""low"": 579.3, ""close"": 606.35, ""volume"": 1678.0}, {""timestamp"": ""2025-05-12 12:40:00"", ""open"": 606.0, ""high"": 612.0, ""low"": 580.0, ""close"": 589.0, ""volume"": 1036.0}, {""timestamp"": ""2025-05-12 12:45:00"", ""open"": 590.4, ""high"": 591.95, ""low"": 573.85, ""close"": 576.4, ""volume"": 862.0}, {""timestamp"": ""2025-05-12 12:50:00"", ""open"": 577.85, ""high"": 584.85, ""low"": 574.0, ""close"": 579.5, ""volume"": 462.0}, {""timestamp"": ""2025-05-12 12:55:00"", ""open"": 578.0, ""high"": 600.9, ""low"": 578.0, ""close"": 600.0, ""volume"": 279.0}, {""timestamp"": ""2025-05-12 13:00:00"", ""open"": 601.0, ""high"": 606.45, ""low"": 578.55, ""close"": 582.0, ""volume"": 581.0}, {""timestamp"": ""2025-05-12 13:05:00"", ""open"": 582.0, ""high"": 591.3, ""low"": 578.0, ""close"": 585.3, ""volume"": 343.0}, {""timestamp"": ""2025-05-12 13:10:00"", ""open"": 586.95, ""high"": 587.0, ""low"": 574.2, ""close"": 578.25, ""volume"": 618.0}, {""timestamp"": ""2025-05-12 13:15:00"", ""open"": 579.05, ""high"": 592.0, ""low"": 578.7, ""close"": 590.05, ""volume"": 548.0}, {""timestamp"": ""2025-05-12 13:20:00"", ""open"": 590.1, ""high"": 620.0, ""low"": 590.1, ""close"": 619.55, ""volume"": 533.0}, {""timestamp"": ""2025-05-12 13:25:00"", ""open"": 619.0, ""high"": 622.5, ""low"": 603.1, ""close"": 617.0, ""volume"": 304.0}, {""timestamp"": ""2025-05-12 13:30:00"", ""open"": 616.0, ""high"": 632.1, ""low"": 611.05, ""close"": 624.4, ""volume"": 564.0}, {""timestamp"": ""2025-05-12 13:35:00"", ""open"": 625.65, ""high"": 627.0, ""low"": 610.0, ""close"": 620.0, ""volume"": 294.0}, {""timestamp"": ""2025-05-12 13:40:00"", ""open"": 624.45, ""high"": 631.5, ""low"": 618.0, ""close"": 623.5, ""volume"": 243.0}, {""timestamp"": ""2025-05-12 13:45:00"", ""open"": 623.5, ""high"": 634.2, ""low"": 620.2, ""close"": 625.3, ""volume"": 724.0}, {""timestamp"": ""2025-05-12 13:50:00"", ""open"": 627.9, ""high"": 627.9, ""low"": 609.15, ""close"": 611.05, ""volume"": 273.0}, {""timestamp"": ""2025-05-12 13:55:00"", ""open"": 613.45, ""high"": 624.0, ""low"": 604.0, ""close"": 624.0, ""volume"": 807.0}, {""timestamp"": ""2025-05-12 14:00:00"", ""open"": 621.7, ""high"": 624.05, ""low"": 614.45, ""close"": 619.0, ""volume"": 368.0}, {""timestamp"": ""2025-05-12 14:05:00"", ""open"": 617.45, ""high"": 626.45, ""low"": 611.15, ""close"": 620.0, ""volume"": 193.0}, {""timestamp"": ""2025-05-12 14:10:00"", ""open"": 621.0, ""high"": 658.45, ""low"": 620.0, ""close"": 657.0, ""volume"": 624.0}, {""timestamp"": ""2025-05-12 14:15:00"", ""open"": 655.1, ""high"": 690.0, ""low"": 655.1, ""close"": 673.5, ""volume"": 2409.0}, {""timestamp"": ""2025-05-12 14:20:00"", ""open"": 674.5, ""high"": 681.0, ""low"": 670.35, ""close"": 674.9, ""volume"": 507.0}, {""timestamp"": ""2025-05-12 14:25:00"", ""open"": 674.45, ""high"": 687.3, ""low"": 671.75, ""close"": 685.45, ""volume"": 661.0}, {""timestamp"": ""2025-05-12 14:30:00"", ""open"": 684.75, ""high"": 694.95, ""low"": 669.2, ""close"": 672.35, ""volume"": 586.0}, {""timestamp"": ""2025-05-12 14:35:00"", ""open"": 672.6, ""high"": 688.95, ""low"": 663.25, ""close"": 666.35, ""volume"": 385.0}, {""timestamp"": ""2025-05-12 14:40:00"", ""open"": 667.55, ""high"": 674.7, ""low"": 650.25, ""close"": 654.4, ""volume"": 423.0}, {""timestamp"": ""2025-05-12 14:45:00"", ""open"": 650.0, ""high"": 674.55, ""low"": 647.6, ""close"": 669.05, ""volume"": 459.0}, {""timestamp"": ""2025-05-12 14:50:00"", ""open"": 669.0, ""high"": 686.85, ""low"": 664.6, ""close"": 685.25, ""volume"": 552.0}, {""timestamp"": ""2025-05-12 14:55:00"", ""open"": 682.0, ""high"": 718.15, ""low"": 682.0, ""close"": 711.95, ""volume"": 605.0}, {""timestamp"": ""2025-05-12 15:00:00"", ""open"": 712.0, ""high"": 720.0, ""low"": 684.0, ""close"": 687.45, ""volume"": 362.0}, {""timestamp"": ""2025-05-12 15:05:00"", ""open"": 685.1, ""high"": 692.0, ""low"": 676.0, ""close"": 682.0, ""volume"": 339.0}, {""timestamp"": ""2025-05-12 15:10:00"", ""open"": 681.85, ""high"": 698.0, ""low"": 681.85, ""close"": 686.55, ""volume"": 900.0}, {""timestamp"": ""2025-05-12 15:15:00"", ""open"": 686.6, ""high"": 726.15, ""low"": 685.3, ""close"": 720.0, ""volume"": 1313.0}, {""timestamp"": ""2025-05-12 15:20:00"", ""open"": 720.8, ""high"": 724.0, ""low"": 709.5, ""close"": 711.2, ""volume"": 1274.0}, {""timestamp"": ""2025-05-12 15:25:00"", ""open"": 711.25, ""high"": 717.2, ""low"": 702.4, ""close"": 710.35, ""volume"": 1120.0}]","[{""timestamp"": ""2025-05-12 09:15:00"", ""open"": 299.0, ""high"": 462.1, ""low"": 242.2, ""close"": 248.5, ""volume"": 12239.0}, {""timestamp"": ""2025-05-12 09:20:00"", ""open"": 249.0, ""high"": 256.65, ""low"": 241.2, ""close"": 246.7, ""volume"": 6214.0}, {""timestamp"": ""2025-05-12 09:25:00"", ""open"": 246.75, ""high"": 248.55, ""low"": 230.3, ""close"": 232.65, ""volume"": 5952.0}, {""timestamp"": ""2025-05-12 09:30:00"", ""open"": 233.15, ""high"": 234.0, ""low"": 221.55, ""close"": 222.75, ""volume"": 7180.0}, {""timestamp"": ""2025-05-12 09:35:00"", ""open"": 222.05, ""high"": 233.8, ""low"": 220.2, ""close"": 230.2, ""volume"": 5521.0}, {""timestamp"": ""2025-05-12 09:40:00"", ""open"": 229.45, ""high"": 239.8, ""low"": 227.0, ""close"": 236.9, ""volume"": 3103.0}, {""timestamp"": ""2025-05-12 09:45:00"", ""open"": 236.9, ""high"": 237.0, ""low"": 226.55, ""close"": 227.5, ""volume"": 3037.0}, {""timestamp"": ""2025-05-12 09:50:00"", ""open"": 227.35, ""high"": 229.4, ""low"": 215.2, ""close"": 216.45, ""volume"": 4092.0}, {""timestamp"": ""2025-05-12 09:55:00"", ""open"": 216.45, ""high"": 216.85, ""low"": 202.65, ""close"": 205.5, ""volume"": 5727.0}, {""timestamp"": ""2025-05-12 10:00:00"", ""open"": 205.9, ""high"": 210.4, ""low"": 200.7, ""close"": 209.0, ""volume"": 5129.0}, {""timestamp"": ""2025-05-12 10:05:00"", ""open"": 209.4, ""high"": 212.8, ""low"": 207.9, ""close"": 209.9, ""volume"": 2400.0}, {""timestamp"": ""2025-05-12 10:10:00"", ""open"": 209.9, ""high"": 218.7, ""low"": 207.75, ""close"": 212.5, ""volume"": 1569.0}, {""timestamp"": ""2025-05-12 10:15:00"", ""open"": 212.0, ""high"": 216.75, ""low"": 208.55, ""close"": 214.75, ""volume"": 1350.0}, {""timestamp"": ""2025-05-12 10:20:00"", ""open"": 214.25, ""high"": 214.25, ""low"": 208.55, ""close"": 210.0, ""volume"": 1154.0}, {""timestamp"": ""2025-05-12 10:25:00"", ""open"": 209.0, ""high"": 211.75, ""low"": 205.8, ""close"": 210.0, ""volume"": 1835.0}, {""timestamp"": ""2025-05-12 10:30:00"", ""open"": 210.0, ""high"": 213.25, ""low"": 205.6, ""close"": 211.85, ""volume"": 719.0}, {""timestamp"": ""2025-05-12 10:35:00"", ""open"": 211.9, ""high"": 213.3, ""low"": 205.9, ""close"": 210.85, ""volume"": 1302.0}, {""timestamp"": ""2025-05-12 10:40:00"", ""open"": 210.45, ""high"": 213.75, ""low"": 203.45, ""close"": 205.65, ""volume"": 1430.0}, {""timestamp"": ""2025-05-12 10:45:00"", ""open"": 205.85, ""high"": 214.8, ""low"": 205.8, ""close"": 211.0, ""volume"": 847.0}, {""timestamp"": ""2025-05-12 10:50:00"", ""open"": 210.75, ""high"": 215.0, ""low"": 209.4, ""close"": 211.2, ""volume"": 808.0}, {""timestamp"": ""2025-05-12 10:55:00"", ""open"": 211.0, ""high"": 220.7, ""low"": 209.0, ""close"": 214.2, ""volume"": 1430.0}, {""timestamp"": ""2025-05-12 11:00:00"", ""open"": 214.0, ""high"": 218.95, ""low"": 212.15, ""close"": 216.6, ""volume"": 538.0}, {""timestamp"": ""2025-05-12 11:05:00"", ""open"": 216.35, ""high"": 216.6, ""low"": 207.65, ""close"": 210.35, ""volume"": 904.0}, {""timestamp"": ""2025-05-12 11:10:00"", ""open"": 209.85, ""high"": 211.8, ""low"": 208.0, ""close"": 211.3, ""volume"": 915.0}, {""timestamp"": ""2025-05-12 11:15:00"", ""open"": 211.4, ""high"": 213.9, ""low"": 209.8, ""close"": 212.5, ""volume"": 929.0}, {""timestamp"": ""2025-05-12 11:20:00"", ""open"": 212.1, ""high"": 212.2, ""low"": 206.5, ""close"": 209.05, ""volume"": 576.0}, {""timestamp"": ""2025-05-12 11:25:00"", ""open"": 208.4, ""high"": 208.75, ""low"": 200.0, ""close"": 204.7, ""volume"": 3214.0}, {""timestamp"": ""2025-05-12 11:30:00"", ""open"": 204.5, ""high"": 208.65, ""low"": 201.95, ""close"": 208.45, ""volume"": 1021.0}, {""timestamp"": ""2025-05-12 11:35:00"", ""open"": 207.7, ""high"": 213.95, ""low"": 207.25, ""close"": 210.75, ""volume"": 906.0}, {""timestamp"": ""2025-05-12 11:40:00"", ""open"": 210.75, ""high"": 213.95, ""low"": 207.0, ""close"": 208.25, ""volume"": 823.0}, {""timestamp"": ""2025-05-12 11:45:00"", ""open"": 208.05, ""high"": 213.1, ""low"": 206.8, ""close"": 209.65, ""volume"": 739.0}, {""timestamp"": ""2025-05-12 11:50:00"", ""open"": 209.8, ""high"": 213.0, ""low"": 208.0, ""close"": 208.3, ""volume"": 505.0}, {""timestamp"": ""2025-05-12 11:55:00"", ""open"": 208.05, ""high"": 213.95, ""low"": 208.0, ""close"": 213.9, ""volume"": 435.0}, {""timestamp"": ""2025-05-12 12:00:00"", ""open"": 212.9, ""high"": 214.25, ""low"": 208.0, ""close"": 211.55, ""volume"": 1054.0}, {""timestamp"": ""2025-05-12 12:05:00"", ""open"": 211.6, ""high"": 213.0, ""low"": 208.15, ""close"": 212.85, ""volume"": 673.0}, {""timestamp"": ""2025-05-12 12:10:00"", ""open"": 212.95, ""high"": 214.0, ""low"": 210.0, ""close"": 211.25, ""volume"": 412.0}, {""timestamp"": ""2025-05-12 12:15:00"", ""open"": 210.55, ""high"": 213.55, ""low"": 209.3, ""close"": 213.0, ""volume"": 848.0}, {""timestamp"": ""2025-05-12 12:20:00"", ""open"": 213.25, ""high"": 218.0, ""low"": 211.0, ""close"": 218.0, ""volume"": 374.0}, {""timestamp"": ""2025-05-12 12:25:00"", ""open"": 218.25, ""high"": 221.95, ""low"": 215.7, ""close"": 217.3, ""volume"": 1204.0}, {""timestamp"": ""2025-05-12 12:30:00"", ""open"": 215.7, ""high"": 216.0, ""low"": 201.5, ""close"": 202.0, ""volume"": 4687.0}, {""timestamp"": ""2025-05-12 12:35:00"", ""open"": 202.4, ""high"": 204.85, ""low"": 199.0, ""close"": 199.1, ""volume"": 2528.0}, {""timestamp"": ""2025-05-12 12:40:00"", ""open"": 199.45, ""high"": 202.0, ""low"": 198.0, ""close"": 200.95, ""volume"": 1985.0}, {""timestamp"": ""2025-05-12 12:45:00"", ""open"": 200.5, ""high"": 205.0, ""low"": 199.55, ""close"": 204.0, ""volume"": 1270.0}, {""timestamp"": ""2025-05-12 12:50:00"", ""open"": 203.05, ""high"": 205.75, ""low"": 201.05, ""close"": 203.75, ""volume"": 1185.0}, {""timestamp"": ""2025-05-12 12:55:00"", ""open"": 203.75, ""high"": 205.0, ""low"": 199.3, ""close"": 201.05, ""volume"": 2052.0}, {""timestamp"": ""2025-05-12 13:00:00"", ""open"": 200.75, ""high"": 203.85, ""low"": 197.95, ""close"": 200.1, ""volume"": 2232.0}, {""timestamp"": ""2025-05-12 13:05:00"", ""open"": 200.5, ""high"": 202.5, ""low"": 198.55, ""close"": 199.8, ""volume"": 1040.0}, {""timestamp"": ""2025-05-12 13:10:00"", ""open"": 199.7, ""high"": 201.3, ""low"": 198.75, ""close"": 199.45, ""volume"": 993.0}, {""timestamp"": ""2025-05-12 13:15:00"", ""open"": 199.65, ""high"": 200.1, ""low"": 197.5, ""close"": 198.9, ""volume"": 830.0}, {""timestamp"": ""2025-05-12 13:20:00"", ""open"": 199.25, ""high"": 199.6, ""low"": 194.5, ""close"": 196.3, ""volume"": 1961.0}, {""timestamp"": ""2025-05-12 13:25:00"", ""open"": 196.3, ""high"": 198.0, ""low"": 194.35, ""close"": 194.9, ""volume"": 2234.0}, {""timestamp"": ""2025-05-12 13:30:00"", ""open"": 194.8, ""high"": 194.9, ""low"": 190.0, ""close"": 192.0, ""volume"": 3888.0}, {""timestamp"": ""2025-05-12 13:35:00"", ""open"": 191.75, ""high"": 194.0, ""low"": 191.45, ""close"": 192.3, ""volume"": 1758.0}, {""timestamp"": ""2025-05-12 13:40:00"", ""open"": 192.4, ""high"": 193.15, ""low"": 190.0, ""close"": 191.1, ""volume"": 1178.0}, {""timestamp"": ""2025-05-12 13:45:00"", ""open"": 191.0, ""high"": 192.0, ""low"": 187.25, ""close"": 190.65, ""volume"": 1494.0}, {""timestamp"": ""2025-05-12 13:50:00"", ""open"": 190.0, ""high"": 191.55, ""low"": 186.75, ""close"": 189.35, ""volume"": 1780.0}, {""timestamp"": ""2025-05-12 13:55:00"", ""open"": 189.3, ""high"": 190.25, ""low"": 185.5, ""close"": 186.25, ""volume"": 1330.0}, {""timestamp"": ""2025-05-12 14:00:00"", ""open"": 186.2, ""high"": 189.0, ""low"": 186.0, ""close"": 189.0, ""volume"": 709.0}, {""timestamp"": ""2025-05-12 14:05:00"", ""open"": 188.95, ""high"": 190.0, ""low"": 186.25, ""close"": 188.75, ""volume"": 872.0}, {""timestamp"": ""2025-05-12 14:10:00"", ""open"": 187.9, ""high"": 188.85, ""low"": 181.0, ""close"": 181.95, ""volume"": 2808.0}, {""timestamp"": ""2025-05-12 14:15:00"", ""open"": 181.95, ""high"": 182.0, ""low"": 173.5, ""close"": 180.0, ""volume"": 5315.0}, {""timestamp"": ""2025-05-12 14:20:00"", ""open"": 179.95, ""high"": 182.7, ""low"": 179.4, ""close"": 182.5, ""volume"": 1419.0}, {""timestamp"": ""2025-05-12 14:25:00"", ""open"": 182.5, ""high"": 183.25, ""low"": 180.65, ""close"": 182.85, ""volume"": 1124.0}, {""timestamp"": ""2025-05-12 14:30:00"", ""open"": 182.75, ""high"": 184.9, ""low"": 180.95, ""close"": 184.15, ""volume"": 1233.0}, {""timestamp"": ""2025-05-12 14:35:00"", ""open"": 183.55, ""high"": 186.75, ""low"": 180.6, ""close"": 186.0, ""volume"": 1559.0}, {""timestamp"": ""2025-05-12 14:40:00"", ""open"": 186.0, ""high"": 189.1, ""low"": 182.5, ""close"": 184.1, ""volume"": 1738.0}, {""timestamp"": ""2025-05-12 14:45:00"", ""open"": 184.75, ""high"": 189.05, ""low"": 180.75, ""close"": 183.2, ""volume"": 3525.0}, {""timestamp"": ""2025-05-12 14:50:00"", ""open"": 183.35, ""high"": 185.0, ""low"": 172.65, ""close"": 173.75, ""volume"": 1283.0}, {""timestamp"": ""2025-05-12 14:55:00"", ""open"": 174.65, ""high"": 175.75, ""low"": 169.0, ""close"": 171.9, ""volume"": 3938.0}, {""timestamp"": ""2025-05-12 15:00:00"", ""open"": 171.8, ""high"": 173.5, ""low"": 164.15, ""close"": 165.55, ""volume"": 2699.0}, {""timestamp"": ""2025-05-12 15:05:00"", ""open"": 165.75, ""high"": 168.55, ""low"": 164.8, ""close"": 167.8, ""volume"": 1835.0}, {""timestamp"": ""2025-05-12 15:10:00"", ""open"": 167.95, ""high"": 170.5, ""low"": 165.05, ""close"": 170.5, ""volume"": 3682.0}, {""timestamp"": ""2025-05-12 15:15:00"", ""open"": 170.05, ""high"": 170.9, ""low"": 153.85, ""close"": 157.55, ""volume"": 5116.0}, {""timestamp"": ""2025-05-12 15:20:00"", ""open"": 157.65, ""high"": 164.95, ""low"": 157.65, ""close"": 164.55, ""volume"": 3310.0}, {""timestamp"": ""2025-05-12 15:25:00"", ""open"": 164.55, ""high"": 170.95, ""low"": 164.55, ""close"": 167.2, ""volume"": 2765.0}]"
