timestamp,open,high,low,close,volume
2025-01-15 09:15:00+05:30,22773.95,22821.9,22692.75,22706.1,0
2025-01-15 09:25:00+05:30,22705.5,22727.95,22652.25,22655.15,0
2025-01-15 09:35:00+05:30,22656.7,22683.8,22622.7,22679.55,0
2025-01-15 09:45:00+05:30,22679.7,22721.4,22663.85,22716.6,0
2025-01-15 09:55:00+05:30,22715.65,22720.8,22681.05,22701.5,0
2025-01-15 10:05:00+05:30,22700.9,22718.9,22682.55,22718.9,0
2025-01-15 10:15:00+05:30,22715.95,22742.6,22713.65,22734.7,0
2025-01-15 10:25:00+05:30,22737.45,22744.7,22700.7,22727.8,0
2025-01-15 10:35:00+05:30,22727.65,22765.9,22726.6,22763.95,0
2025-01-15 10:45:00+05:30,22764.85,22796.85,22763.9,22785.25,0
2025-01-15 10:55:00+05:30,22783.8,22805.9,22744.0,22745.6,0
2025-01-15 11:05:00+05:30,22745.8,22770.2,22736.8,22764.25,0
2025-01-15 11:15:00+05:30,22764.5,22773.65,22751.3,22753.8,0
2025-01-15 11:25:00+05:30,22754.2,22759.55,22688.05,22696.65,0
2025-01-15 11:35:00+05:30,22696.15,22715.35,22678.6,22704.4,0
2025-01-15 11:45:00+05:30,22704.2,22737.6,22699.65,22734.55,0
2025-01-15 11:55:00+05:30,22734.85,22752.9,22727.3,22736.1,0
2025-01-15 12:05:00+05:30,22736.3,22747.85,22724.35,22729.25,0
2025-01-15 12:15:00+05:30,22728.25,22732.85,22697.2,22697.2,0
2025-01-15 12:25:00+05:30,22696.25,22719.1,22692.55,22712.4,0
2025-01-15 12:35:00+05:30,22712.25,22732.55,22708.05,22724.85,0
2025-01-15 12:45:00+05:30,22724.5,22726.2,22711.0,22716.9,0
2025-01-15 12:55:00+05:30,22716.4,22717.75,22690.05,22698.0,0
2025-01-15 13:05:00+05:30,22697.4,22702.2,22677.7,22678.6,0
2025-01-15 13:15:00+05:30,22677.9,22678.75,22622.95,22639.85,0
2025-01-15 13:25:00+05:30,22637.95,22657.1,22581.35,22588.8,0
2025-01-15 13:35:00+05:30,22588.15,22605.75,22567.35,22582.7,0
2025-01-15 13:45:00+05:30,22580.25,22604.7,22567.65,22597.3,0
2025-01-15 13:55:00+05:30,22598.0,22628.8,22595.8,22618.05,0
2025-01-15 14:05:00+05:30,22618.1,22632.5,22611.0,22623.05,0
2025-01-15 14:15:00+05:30,22623.0,22654.05,22615.1,22629.75,0
2025-01-15 14:25:00+05:30,22629.6,22652.25,22623.75,22648.7,0
2025-01-15 14:35:00+05:30,22649.15,22693.75,22646.5,22689.35,0
2025-01-15 14:45:00+05:30,22690.4,22697.75,22676.3,22696.75,0
2025-01-15 14:55:00+05:30,22696.45,22708.9,22673.35,22686.8,0
2025-01-15 15:05:00+05:30,22687.6,22695.35,22662.7,22672.95,0
2025-01-15 15:15:00+05:30,22673.65,22694.4,22655.85,22690.25,0
2025-01-15 15:25:00+05:30,22690.85,22697.8,22677.3,22697.25,0
2025-01-16 09:15:00+05:30,22842.75,22983.6,22832.4,22936.7,0
2025-01-16 09:25:00+05:30,22938.25,22994.85,22938.25,22976.85,0
2025-01-16 09:35:00+05:30,22975.4,22978.75,22930.7,22934.2,0
2025-01-16 09:45:00+05:30,22931.3,22953.95,22918.6,22932.4,0
2025-01-16 09:55:00+05:30,22930.9,22952.95,22917.7,22940.6,0
2025-01-16 10:05:00+05:30,22940.85,22943.8,22902.65,22920.6,0
2025-01-16 10:15:00+05:30,22920.95,22956.45,22920.05,22951.6,0
2025-01-16 10:25:00+05:30,22952.5,22954.05,22922.15,22939.45,0
2025-01-16 10:35:00+05:30,22939.65,22957.05,22927.35,22938.4,0
2025-01-16 10:45:00+05:30,22938.15,22941.65,22888.85,22899.5,0
2025-01-16 10:55:00+05:30,22899.25,22936.3,22890.7,22924.8,0
2025-01-16 11:05:00+05:30,22925.85,22928.95,22904.0,22913.95,0
2025-01-16 11:15:00+05:30,22913.4,22918.05,22889.3,22896.6,0
2025-01-16 11:25:00+05:30,22895.75,22900.25,22881.05,22898.7,0
2025-01-16 11:35:00+05:30,22899.15,22957.55,22898.6,22951.65,0
2025-01-16 11:45:00+05:30,22950.05,22952.95,22921.8,22921.8,0
2025-01-16 11:55:00+05:30,22921.35,22937.15,22915.4,22935.2,0
2025-01-16 12:05:00+05:30,22934.4,22937.1,22914.3,22928.2,0
2025-01-16 12:15:00+05:30,22929.7,22939.75,22918.8,22934.25,0
2025-01-16 12:25:00+05:30,22936.85,22969.8,22927.7,22969.8,0
2025-01-16 12:35:00+05:30,22968.6,22970.5,22942.25,22960.6,0
2025-01-16 12:45:00+05:30,22959.6,22974.65,22953.9,22960.7,0
2025-01-16 12:55:00+05:30,22960.1,22993.35,22957.3,22974.25,0
2025-01-16 13:05:00+05:30,22974.6,22989.85,22955.5,22989.3,0
2025-01-16 13:15:00+05:30,22989.15,22989.25,22962.95,22973.45,0
2025-01-16 13:25:00+05:30,22973.5,22978.1,22964.6,22976.5,0
