timestamp,open,high,low,close,volume
2025-01-09 09:15:00+05:30,49712.55,49798.1,49486.75,49610.3,0
2025-01-09 09:25:00+05:30,49613.4,49734.05,49584.5,49637.95,0
2025-01-09 09:35:00+05:30,49639.35,49711.85,49631.35,49701.15,0
2025-01-09 09:45:00+05:30,49697.55,49776.55,49693.15,49724.3,0
2025-01-09 09:55:00+05:30,49720.85,49748.95,49640.7,49668.1,0
2025-01-09 10:05:00+05:30,49666.35,49705.4,49610.45,49686.25,0
2025-01-09 10:15:00+05:30,49685.0,49701.7,49633.8,49660.15,0
2025-01-09 10:25:00+05:30,49662.75,49680.15,49575.25,49588.55,0
2025-01-09 10:35:00+05:30,49590.85,49621.75,49569.8,49569.8,0
2025-01-09 10:45:00+05:30,49579.95,49588.7,49405.7,49414.85,0
2025-01-09 10:55:00+05:30,49414.2,49433.95,49317.6,49323.25,0
2025-01-09 11:05:00+05:30,49322.4,49335.2,49277.85,49318.45,0
2025-01-09 11:15:00+05:30,49319.55,49387.0,49302.2,49385.75,0
2025-01-09 11:25:00+05:30,49383.4,49402.15,49333.3,49356.7,0
2025-01-09 11:35:00+05:30,49355.6,49426.3,49347.2,49365.2,0
2025-01-09 11:45:00+05:30,49365.3,49386.95,49319.05,49383.15,0
2025-01-09 11:55:00+05:30,49380.05,49394.45,49319.2,49331.2,0
2025-01-09 12:05:00+05:30,49326.95,49368.3,49285.75,49357.8,0
2025-01-09 12:15:00+05:30,49359.65,49505.0,49343.35,49416.0,0
2025-01-09 12:25:00+05:30,49410.8,49460.35,49366.55,49424.2,0
2025-01-09 12:35:00+05:30,49420.3,49440.25,49342.35,49343.25,0
2025-01-09 12:45:00+05:30,49341.3,49351.6,49274.1,49274.8,0
2025-01-09 12:55:00+05:30,49268.75,49318.7,49230.15,49318.7,0
2025-01-09 13:05:00+05:30,49315.8,49366.5,49309.75,49342.6,0
2025-01-09 13:15:00+05:30,49342.3,49397.4,49320.25,49362.3,0
2025-01-09 13:25:00+05:30,49362.5,49370.25,49326.5,49343.95,0
2025-01-09 13:35:00+05:30,49344.55,49417.3,49330.3,49378.7,0
2025-01-09 13:45:00+05:30,49378.3,49422.8,49371.35,49388.6,0
2025-01-09 13:55:00+05:30,49388.55,49431.35,49354.45,49426.95,0
2025-01-09 14:05:00+05:30,49426.6,49492.6,49426.1,49470.95,0
2025-01-09 14:15:00+05:30,49472.2,49520.25,49424.85,49456.95,0
2025-01-09 14:25:00+05:30,49458.8,49467.25,49412.9,49428.6,0
2025-01-09 14:35:00+05:30,49427.6,49453.95,49410.95,49439.15,0
2025-01-09 14:45:00+05:30,49438.3,49477.8,49395.9,49460.3,0
2025-01-09 14:55:00+05:30,49459.65,49509.0,49436.2,49481.05,0
2025-01-09 15:05:00+05:30,49482.5,49531.8,49467.05,49501.45,0
2025-01-09 15:15:00+05:30,49505.45,49557.35,49490.95,49524.75,0
2025-01-09 15:25:00+05:30,49532.35,49552.7,49518.95,49552.7,0
2025-01-10 09:15:00+05:30,49426.5,49483.15,49312.65,49407.5,0
2025-01-10 09:25:00+05:30,49405.3,49420.2,49105.5,49114.5,0
2025-01-10 09:35:00+05:30,49117.3,49234.6,49064.8,49211.7,0
2025-01-10 09:45:00+05:30,49211.6,49213.6,49022.65,49034.9,0
2025-01-10 09:55:00+05:30,49029.65,49075.15,48897.7,48907.6,0
2025-01-10 10:05:00+05:30,48900.9,49017.65,48838.05,49015.35,0
2025-01-10 10:15:00+05:30,49011.1,49111.7,48984.95,49105.6,0
2025-01-10 10:25:00+05:30,49106.9,49107.7,48971.75,49023.95,0
2025-01-10 10:35:00+05:30,49028.05,49070.75,48939.65,49051.95,0
2025-01-10 10:45:00+05:30,49047.6,49093.55,49014.8,49067.7,0
2025-01-10 10:55:00+05:30,49062.1,49191.45,49062.1,49187.9,0
2025-01-10 11:05:00+05:30,49186.2,49273.65,49159.2,49273.65,0
2025-01-10 11:15:00+05:30,49275.85,49359.35,49212.85,49243.0,0
2025-01-10 11:25:00+05:30,49234.4,49301.65,49173.8,49269.45,0
2025-01-10 11:35:00+05:30,49268.75,49279.7,49061.55,49066.2,0
2025-01-10 11:45:00+05:30,49065.6,49133.85,49042.35,49076.35,0
2025-01-10 11:55:00+05:30,49081.4,49135.75,49053.5,49082.95,0
