timestamp,open,high,low,close,volume
2025-05-12 09:15:00+05:30,24476.0,24632.7,24410.0,24631.0,26054
2025-05-12 09:20:00+05:30,24633.0,24667.0,24630.0,24650.0,10264
2025-05-12 09:25:00+05:30,24649.6,24671.0,24643.3,24668.8,5425
2025-05-12 09:30:00+05:30,24666.7,24700.0,24657.3,24700.0,5241
2025-05-12 09:35:00+05:30,24700.0,24715.0,24688.0,24695.0,4289
2025-05-12 09:40:00+05:30,24695.1,24707.3,24666.6,24677.0,5444
2025-05-12 09:45:00+05:30,24677.0,24698.1,24676.9,24696.0,1647
2025-05-12 09:50:00+05:30,24694.7,24769.8,24692.6,24769.6,5121
2025-05-12 09:55:00+05:30,24769.1,24830.0,24760.0,24816.3,5328
2025-05-12 10:00:00+05:30,24816.3,24825.9,24780.1,24787.5,4191
2025-05-12 10:05:00+05:30,24787.2,24798.0,24775.1,24779.7,1291
2025-05-12 10:10:00+05:30,24778.6,24785.6,24757.5,24775.0,1459
2025-05-12 10:15:00+05:30,24775.0,24805.0,24774.8,24784.2,1673
2025-05-12 10:20:00+05:30,24788.3,24817.5,24788.2,24813.0,1101
2025-05-12 10:25:00+05:30,24815.7,24824.8,24790.0,24791.5,1384
2025-05-12 10:30:00+05:30,24791.5,24807.9,24783.1,24784.0,930
2025-05-12 10:35:00+05:30,24783.0,24803.0,24775.1,24777.5,855
2025-05-12 10:40:00+05:30,24780.0,24800.0,24771.0,24793.1,1363
2025-05-12 10:45:00+05:30,24800.0,24800.0,24770.0,24780.4,666
2025-05-12 10:50:00+05:30,24781.9,24790.0,24767.6,24778.6,994
2025-05-12 10:55:00+05:30,24780.8,24792.1,24760.2,24776.0,983
2025-05-12 11:00:00+05:30,24776.1,24785.0,24767.5,24775.0,441
2025-05-12 11:05:00+05:30,24775.5,24808.1,24773.8,24804.3,744
2025-05-12 11:10:00+05:30,24804.4,24811.0,24800.0,24800.0,649
2025-05-12 11:15:00+05:30,24800.0,24807.8,24789.7,24795.0,420
2025-05-12 11:20:00+05:30,24792.9,24825.0,24791.0,24824.9,884
2025-05-12 11:25:00+05:30,24820.0,24850.0,24819.1,24832.1,3131
2025-05-12 11:30:00+05:30,24835.0,24849.0,24831.1,24835.0,1103
2025-05-12 11:35:00+05:30,24837.0,24840.0,24815.0,24823.2,674
2025-05-12 11:40:00+05:30,24825.0,24833.3,24812.6,24830.0,454
2025-05-12 11:45:00+05:30,24829.0,24833.4,24806.1,24815.1,390
2025-05-12 11:50:00+05:30,24816.2,24823.8,24802.6,24819.3,508
2025-05-12 11:55:00+05:30,24820.1,24823.0,24805.0,24806.1,598
2025-05-12 12:00:00+05:30,24809.7,24820.0,24802.2,24812.3,276
2025-05-12 12:05:00+05:30,24810.0,24819.0,24805.0,24805.0,249
2025-05-12 12:10:00+05:30,24807.8,24815.4,24800.0,24815.4,389
2025-05-12 12:15:00+05:30,24816.0,24819.0,24805.0,24810.6,254
2025-05-12 12:20:00+05:30,24810.1,24815.0,24794.0,24794.0,758
