timestamp,open,high,low,close,volume
2025-02-18 09:15:00+05:30,22963.65,22992.5,22926.35,22930.9,0
2025-02-18 09:18:00+05:30,22927.2,22928.75,22901.35,22922.2,0
2025-02-18 09:21:00+05:30,22918.9,22921.15,22893.55,22898.9,0
2025-02-18 09:24:00+05:30,22897.45,22901.75,22876.85,22897.7,0
2025-02-18 09:27:00+05:30,22896.5,22907.75,22880.05,22900.7,0
2025-02-18 09:30:00+05:30,22900.4,22900.4,22868.45,22876.15,0
2025-02-18 09:33:00+05:30,22875.75,22887.6,22871.3,22881.35,0
2025-02-18 09:36:00+05:30,22881.7,22913.3,22869.5,22903.1,0
2025-02-18 09:39:00+05:30,22904.6,22918.9,22900.3,22913.95,0
2025-02-18 09:42:00+05:30,22914.1,22934.8,22913.05,22924.45,0
2025-02-18 09:45:00+05:30,22924.4,22938.5,22916.65,22926.95,0
2025-02-18 09:48:00+05:30,22927.8,22948.9,22927.35,22945.95,0
2025-02-18 09:51:00+05:30,22944.75,22968.3,22923.7,22927.2,0
2025-02-18 09:54:00+05:30,22927.6,22927.6,22907.55,22912.2,0
2025-02-18 09:57:00+05:30,22913.4,22937.9,22913.2,22914.5,0
2025-02-18 10:00:00+05:30,22914.75,22943.4,22913.95,22940.7,0
2025-02-18 10:03:00+05:30,22940.75,22945.0,22932.45,22940.2,0
2025-02-18 10:06:00+05:30,22941.05,22943.7,22923.35,22924.85,0
2025-02-18 10:09:00+05:30,22923.1,22928.15,22894.05,22912.85,0
2025-02-18 10:12:00+05:30,22910.6,22918.35,22893.25,22894.45,0
2025-02-18 10:15:00+05:30,22894.1,22909.05,22890.8,22901.3,0
2025-02-18 10:18:00+05:30,22901.45,22901.5,22852.7,22858.5,0
2025-02-18 10:21:00+05:30,22859.25,22864.2,22822.15,22847.0,0
2025-02-18 10:24:00+05:30,22847.15,22848.8,22828.7,22832.9,0
2025-02-18 10:27:00+05:30,22833.5,22834.45,22820.05,22827.15,0
2025-02-18 10:30:00+05:30,22826.45,22839.7,22822.15,22839.65,0
2025-02-18 10:33:00+05:30,22839.85,22840.75,22814.15,22823.25,0
2025-02-18 10:36:00+05:30,22822.75,22836.65,22822.75,22831.7,0
2025-02-18 10:39:00+05:30,22831.9,22843.75,22827.3,22834.55,0
2025-02-18 10:42:00+05:30,22834.8,22844.0,22829.25,22841.45,0
2025-02-18 10:45:00+05:30,22840.5,22847.85,22828.0,22841.6,0
2025-02-18 10:48:00+05:30,22841.3,22841.35,22829.95,22832.7,0
2025-02-18 10:51:00+05:30,22832.55,22859.3,22832.1,22853.45,0
2025-02-18 10:54:00+05:30,22853.55,22866.7,22853.1,22858.15,0
2025-02-18 10:57:00+05:30,22859.05,22877.55,22858.9,22869.65,0
2025-02-18 11:00:00+05:30,22869.8,22870.2,22853.95,22853.95,0
2025-02-18 11:03:00+05:30,22852.35,22859.25,22840.0,22843.15,0
2025-02-18 11:06:00+05:30,22842.95,22847.95,22835.2,22835.35,0
2025-02-18 11:09:00+05:30,22835.1,22835.1,22816.15,22816.15,0
2025-02-18 11:12:00+05:30,22815.65,22819.35,22801.5,22813.7,0
2025-02-18 11:15:00+05:30,22814.35,22821.5,22807.5,22820.2,0
2025-02-18 11:18:00+05:30,22820.3,22837.75,22819.1,22837.55,0
2025-02-18 11:21:00+05:30,22838.35,22844.0,22830.1,22832.75,0
2025-02-18 11:24:00+05:30,22833.65,22840.05,22823.45,22826.6,0
2025-02-18 11:27:00+05:30,22826.95,22838.8,22819.6,22838.8,0
2025-02-18 11:30:00+05:30,22839.5,22850.45,22830.95,22843.25,0
2025-02-18 11:33:00+05:30,22844.0,22853.6,22840.65,22852.1,0
2025-02-18 11:36:00+05:30,22852.15,22853.8,22838.85,22838.85,0
2025-02-18 11:39:00+05:30,22840.15,22846.7,22838.8,22846.05,0
2025-02-18 11:42:00+05:30,22846.8,22867.15,22846.35,22866.7,0
2025-02-18 11:45:00+05:30,22866.45,22900.7,22865.25,22872.8,0
2025-02-18 11:48:00+05:30,22872.7,22877.8,22867.85,22871.35,0
2025-02-18 11:51:00+05:30,22870.55,22870.9,22853.85,22857.6,0
2025-02-18 11:54:00+05:30,22858.4,22862.1,22854.0,22856.0,0
2025-02-18 11:57:00+05:30,22856.65,22858.15,22836.85,22837.1,0
2025-02-18 12:00:00+05:30,22836.4,22849.3,22831.5,22843.5,0
2025-02-18 12:03:00+05:30,22842.8,22843.7,22830.8,22835.45,0
2025-02-18 12:06:00+05:30,22836.0,22850.5,22834.15,22849.7,0
2025-02-18 12:09:00+05:30,22851.25,22857.15,22847.75,22856.8,0
2025-02-18 12:12:00+05:30,22858.95,22867.5,22854.35,22863.3,0
2025-02-18 12:15:00+05:30,22859.55,22865.1,22855.25,22860.25,0
2025-02-18 12:18:00+05:30,22860.1,22873.7,22856.65,22864.45,0
2025-02-18 12:21:00+05:30,22864.15,22868.0,22854.9,22859.65,0
2025-02-18 12:24:00+05:30,22858.95,22868.65,22852.5,22866.65,0
2025-02-18 12:27:00+05:30,22865.95,22882.45,22863.05,22876.4,0
2025-02-18 12:30:00+05:30,22877.25,22898.4,22873.45,22890.85,0
2025-02-18 12:33:00+05:30,22889.85,22902.15,22886.35,22894.95,0
2025-02-18 12:36:00+05:30,22893.55,22909.55,22885.15,22887.75,0
2025-02-18 12:39:00+05:30,22887.15,22891.8,22879.0,22882.85,0
2025-02-18 12:42:00+05:30,22882.65,22885.45,22874.25,22877.65,0
2025-02-18 12:45:00+05:30,22878.35,22892.2,22875.1,22892.1,0
2025-02-18 12:48:00+05:30,22889.05,22890.85,22867.4,22868.0,0
2025-02-18 12:51:00+05:30,22867.15,22874.35,22851.3,22854.3,0
2025-02-18 12:54:00+05:30,22853.6,22861.45,22839.95,22843.3,0
2025-02-18 12:57:00+05:30,22844.1,22860.85,22840.5,22854.1,0
2025-02-18 13:00:00+05:30,22853.4,22868.05,22843.7,22860.55,0
2025-02-18 13:03:00+05:30,22861.55,22868.65,22854.05,22863.0,0
