timestamp,open,high,low,close,volume
2024-03-15 09:15:00+05:30,1425.95,1433.18,1422.55,1427.0,1453946
2024-03-15 10:15:00+05:30,1426.63,1431.0,1423.0,1425.03,635332
2024-03-15 11:15:00+05:30,1425.5,1427.68,1418.43,1419.5,692784
2024-03-15 12:15:00+05:30,1420.0,1423.1,1417.8,1422.85,1146516
2024-03-15 13:15:00+05:30,1422.83,1423.3,1417.83,1418.8,1001758
2024-03-15 14:15:00+05:30,1418.8,1424.28,1415.25,1416.08,8654156
2024-03-15 15:15:00+05:30,1416.03,1419.95,1413.4,1419.1,5574786
2024-03-18 09:15:00+05:30,1420.0,1427.35,1416.95,1425.28,1690074
2024-03-18 10:15:00+05:30,1425.25,1431.73,1420.38,1421.48,1141016
2024-03-18 11:15:00+05:30,1421.35,1424.53,1417.2,1421.58,1010622
2024-03-18 12:15:00+05:30,1421.43,1428.7,1421.0,1427.95,1331990
2024-03-18 13:15:00+05:30,1428.45,1436.33,1425.38,1433.03,1160468
2024-03-18 14:15:00+05:30,1433.03,1440.98,1431.55,1440.9,2042362
2024-03-18 15:15:00+05:30,1440.9,1441.73,1436.93,1437.0,727776
2024-03-19 09:15:00+05:30,1428.75,1437.6,1420.08,1422.5,1460326
2024-03-19 10:15:00+05:30,1422.5,1424.2,1419.23,1419.8,850052
2024-03-19 11:15:00+05:30,1419.75,1421.68,1417.45,1419.4,757608
2024-03-19 12:15:00+05:30,1419.4,1424.38,1419.0,1423.1,855034
2024-03-19 13:15:00+05:30,1423.45,1428.33,1422.25,1425.0,1067478
2024-03-19 14:15:00+05:30,1425.0,1428.7,1422.55,1426.13,2120016
2024-03-19 15:15:00+05:30,1426.13,1428.05,1424.13,1424.58,1089960
2024-03-20 09:15:00+05:30,1427.95,1436.68,1424.03,1430.5,1960426
2024-03-20 10:15:00+05:30,1430.45,1436.5,1428.5,1435.5,1061160
2024-03-20 11:15:00+05:30,1435.58,1442.95,1431.38,1438.8,1219778
2024-03-20 12:15:00+05:30,1439.5,1442.0,1436.3,1440.75,1190022
2024-03-20 13:15:00+05:30,1440.83,1444.2,1438.5,1442.0,1307328
2024-03-20 14:15:00+05:30,1441.9,1445.0,1437.5,1444.1,1131686
2024-03-20 15:15:00+05:30,1444.1,1445.0,1442.3,1443.13,589698
