timestamp,open,high,low,close,volume
2024-03-21 09:15:00+05:30,10249.35,10345.3,10247.85,10341.7,0
2024-03-21 10:15:00+05:30,10342.2,10362.75,10324.45,10352.95,0
2024-03-21 11:15:00+05:30,10352.75,10356.5,10305.95,10308.55,0
2024-03-21 12:15:00+05:30,10310.05,10353.15,10307.7,10349.25,0
2024-03-21 13:15:00+05:30,10349.6,10358.7,10340.65,10354.9,0
2024-03-21 14:15:00+05:30,10355.05,10437.9,10353.4,10434.15,0
2024-03-21 15:15:00+05:30,10433.5,10434.35,10422.4,10425.75,0
2024-03-22 09:15:00+05:30,10383.5,10407.4,10354.65,10394.15,0
2024-03-22 10:15:00+05:30,10395.15,10411.45,10383.0,10405.2,0
2024-03-22 11:15:00+05:30,10404.9,10414.55,10398.6,10399.65,0
2024-03-22 12:15:00+05:30,10400.3,10416.8,10392.5,10407.55,0
2024-03-22 13:15:00+05:30,10406.5,10421.85,10398.4,10412.9,0
2024-03-22 14:15:00+05:30,10412.45,10419.2,10386.75,10404.2,0
2024-03-22 15:15:00+05:30,10402.9,10418.3,10395.5,10416.25,0
2024-03-26 09:15:00+05:30,10363.7,10439.95,10361.8,10416.4,0
2024-03-26 10:15:00+05:30,10416.05,10445.55,10412.75,10440.05,0
2024-03-26 11:15:00+05:30,10440.25,10492.95,10437.8,10480.55,0
2024-03-26 12:15:00+05:30,10480.35,10506.3,10480.3,10502.45,0
2024-03-26 13:15:00+05:30,10501.85,10522.55,10501.4,10513.4,0
2024-03-26 14:15:00+05:30,10513.9,10516.3,10485.15,10497.1,0
2024-03-26 15:15:00+05:30,10497.25,10504.8,10490.2,10501.85,0
2024-03-27 09:15:00+05:30,10536.4,10557.9,10510.25,10538.9,0
2024-03-27 10:15:00+05:30,10539.0,10567.15,10537.2,10547.9,0
2024-03-27 11:15:00+05:30,10547.6,10559.6,10544.15,10552.7,0
2024-03-27 12:15:00+05:30,10552.9,10556.15,10536.35,10541.15,0
2024-03-27 13:15:00+05:30,10541.25,10543.75,10529.7,10530.25,0
2024-03-27 14:15:00+05:30,10529.95,10530.75,10473.8,10505.5,0
2024-03-27 15:15:00+05:30,10505.6,10506.95,10493.65,10500.7,0
2024-03-28 09:15:00+05:30,10534.1,10540.45,10464.35,10485.8,0
2024-03-28 10:15:00+05:30,10486.55,10508.55,10471.4,10506.75,0
2024-03-28 11:15:00+05:30,10506.65,10538.85,10503.3,10532.85,0
2024-03-28 12:15:00+05:30,10531.95,10560.4,10526.85,10555.1,0
2024-03-28 13:15:00+05:30,10554.2,10567.25,10550.9,10566.15,0
2024-03-28 14:15:00+05:30,10565.85,10570.15,10512.6,10520.25,0
2024-03-28 15:15:00+05:30,10520.9,10541.95,10515.65,10533.95,0
2024-04-01 09:15:00+05:30,10629.6,10661.3,10593.25,10646.05,0
2024-04-01 10:15:00+05:30,10645.8,10651.45,10629.55,10640.9,0
2024-04-01 11:15:00+05:30,10640.3,10655.2,10638.95,10643.35,0
2024-04-01 12:15:00+05:30,10643.3,10650.4,10636.1,10641.85,0
2024-04-01 13:15:00+05:30,10642.55,10689.0,10639.75,10658.75,0
2024-04-01 14:15:00+05:30,10659.25,10702.4,10642.95,10698.6,0
2024-04-01 15:15:00+05:30,10698.05,10701.85,10689.8,10696.45,0
2024-04-02 09:15:00+05:30,10732.85,10735.0,10675.5,10715.25,0
2024-04-02 10:15:00+05:30,10715.75,10734.45,10705.95,10732.15,0
2024-04-02 11:15:00+05:30,10733.4,10801.25,10732.3,10756.45,0
2024-04-02 12:15:00+05:30,10755.5,10787.95,10754.55,10759.0,0
2024-04-02 13:15:00+05:30,10759.9,10766.6,10746.55,10762.85,0
2024-04-02 14:15:00+05:30,10762.9,10787.85,10758.7,10779.7,0
2024-04-02 15:15:00+05:30,10780.65,10780.9,10765.85,10768.3,0
2024-04-03 09:15:00+05:30,10745.65,10778.25,10698.65,10776.5,0
2024-04-03 10:15:00+05:30,10776.25,10793.65,10770.2,10793.3,0
2024-04-03 11:15:00+05:30,10793.25,10824.55,10789.4,10822.8,0
2024-04-03 12:15:00+05:30,10822.4,10825.7,10809.25,10812.25,0
2024-04-03 13:15:00+05:30,10810.95,10828.1,10799.3,10817.3,0
2024-04-03 14:15:00+05:30,10817.15,10827.95,10806.1,10813.05,0
2024-04-03 15:15:00+05:30,10812.8,10822.2,10797.9,10806.5,0
2024-04-04 09:15:00+05:30,10890.85,10909.4,10821.15,10835.75,0
2024-04-04 10:15:00+05:30,10835.1,10868.75,10825.25,10842.55,0
2024-04-04 11:15:00+05:30,10842.05,10858.8,10831.6,10833.3,0
2024-04-04 12:15:00+05:30,10832.55,10861.45,10827.05,10847.5,0
2024-04-04 13:15:00+05:30,10847.95,10858.7,10826.8,10833.0,0
2024-04-04 14:15:00+05:30,10833.75,10848.5,10809.0,10814.8,0
2024-04-04 15:15:00+05:30,10814.3,10831.55,10812.8,10828.3,0
2024-04-05 09:15:00+05:30,10829.65,10829.85,10780.85,10818.0,0
2024-04-05 10:15:00+05:30,10818.55,10844.45,10809.1,10842.35,0
2024-04-05 11:15:00+05:30,10842.05,10848.75,10829.55,10839.1,0
2024-04-05 12:15:00+05:30,10838.15,10841.85,10805.55,10810.95,0
2024-04-05 13:15:00+05:30,10811.0,10850.85,10808.75,10845.9,0
2024-04-05 14:15:00+05:30,10845.75,10870.35,10844.1,10863.75,0
2024-04-05 15:15:00+05:30,10864.2,10874.25,10859.0,10862.05,0
2024-04-08 09:15:00+05:30,10964.6,10968.6,10873.25,10891.05,0
2024-04-08 10:15:00+05:30,10889.7,10895.95,10873.55,10888.2,0
2024-04-08 11:15:00+05:30,10887.6,10934.6,10885.25,10920.8,0
2024-04-08 12:15:00+05:30,10920.5,10934.4,10918.2,10925.65,0
