timestamp,open,high,low,close,volume
2024-10-01 09:15:00+05:30,25788.45,25907.45,25788.05,25861.3,0
2024-10-01 09:45:00+05:30,25861.7,25873.0,25822.35,25824.05,0
2024-10-01 10:15:00+05:30,25824.6,25831.8,25743.75,25759.35,0
2024-10-01 10:45:00+05:30,25759.15,25792.45,25739.3,25745.75,0
2024-10-01 11:15:00+05:30,25745.45,25791.5,25742.9,25786.0,0
2024-10-01 11:45:00+05:30,25785.95,25837.85,25785.95,25822.95,0
2024-10-01 12:15:00+05:30,25822.45,25838.85,25762.75,25771.1,0
2024-10-01 12:45:00+05:30,25771.25,25794.15,25755.1,25793.85,0
2024-10-01 13:15:00+05:30,25792.75,25822.6,25781.15,25798.4,0
2024-10-01 13:45:00+05:30,25798.05,25809.45,25781.7,25795.4,0
2024-10-01 14:15:00+05:30,25795.05,25803.5,25754.6,25757.6,0
2024-10-01 14:45:00+05:30,25757.65,25819.2,25757.55,25788.05,0
2024-10-01 15:15:00+05:30,25788.4,25816.35,25785.35,25812.55,0
2024-10-03 09:15:00+05:30,25452.85,25638.65,25451.6,25616.75,0
2024-10-03 09:45:00+05:30,25616.6,25632.25,25523.55,25528.9,0
2024-10-03 10:15:00+05:30,25529.35,25545.0,25500.6,25516.4,0
2024-10-03 10:45:00+05:30,25515.55,25518.85,25487.3,25491.95,0
2024-10-03 11:15:00+05:30,25491.5,25492.15,25397.8,25401.85,0
2024-10-03 11:45:00+05:30,25402.2,25421.55,25383.3,25391.2,0
2024-10-03 12:15:00+05:30,25391.4,25414.3,25368.9,25396.95,0
2024-10-03 12:45:00+05:30,25396.55,25396.65,25345.35,25349.55,0
2024-10-03 13:15:00+05:30,25350.35,25351.95,25281.05,25284.25,0
2024-10-03 13:45:00+05:30,25283.85,25298.65,25232.6,25276.55,0
2024-10-03 14:15:00+05:30,25275.65,25277.8,25232.4,25248.05,0
2024-10-03 14:45:00+05:30,25248.15,25273.85,25238.05,25258.45,0
2024-10-03 15:15:00+05:30,25259.3,25274.1,25245.85,25266.0,0
2024-10-04 09:15:00+05:30,25181.9,25287.9,25094.85,25189.55,0
2024-10-04 09:45:00+05:30,25189.3,25293.6,25158.0,25213.7,0
2024-10-04 10:15:00+05:30,25212.0,25285.1,25175.45,25282.9,0
2024-10-04 10:45:00+05:30,25284.35,25359.4,25275.1,25332.6,0
2024-10-04 11:15:00+05:30,25332.0,25346.1,25278.9,25326.05,0
2024-10-04 11:45:00+05:30,25327.4,25471.0,25312.45,25468.85,0
2024-10-04 12:15:00+05:30,25468.15,25484.75,25195.5,25203.1,0
2024-10-04 12:45:00+05:30,25202.95,25271.5,25078.25,25114.4,0
2024-10-04 13:15:00+05:30,25112.7,25122.45,25022.75,25061.4,0
2024-10-04 13:45:00+05:30,25059.95,25096.2,25031.95,25045.4,0
2024-10-04 14:15:00+05:30,25045.65,25064.35,24992.65,24993.95,0
