timestamp,open,high,low,close,volume
2024-10-01 09:15:00+05:30,1481.08,1487.95,1479.18,1480.15,1431930
2024-10-01 09:30:00+05:30,1480.13,1481.9,1478.38,1478.65,548880
2024-10-01 09:45:00+05:30,1478.63,1481.1,1478.13,1480.13,390552
2024-10-01 10:00:00+05:30,1480.13,1480.23,1476.0,1476.53,408108
2024-10-01 10:15:00+05:30,1476.5,1476.53,1470.5,1470.78,663654
2024-10-01 10:30:00+05:30,1470.78,1471.43,1464.63,1465.0,908294
2024-10-01 10:45:00+05:30,1465.23,1467.55,1464.5,1466.8,617110
2024-10-01 11:00:00+05:30,1466.83,1467.78,1463.5,1464.93,538310
2024-10-01 11:15:00+05:30,1464.93,1465.78,1464.43,1464.98,343636
2024-10-01 11:30:00+05:30,1464.98,1467.2,1463.13,1466.93,450566
2024-10-01 11:45:00+05:30,1467.13,1470.78,1466.98,1470.68,587834
2024-10-01 12:00:00+05:30,1470.7,1472.35,1469.0,1470.33,319344
2024-10-01 12:15:00+05:30,1470.3,1471.83,1468.5,1468.98,445838
2024-10-01 12:30:00+05:30,1468.98,1469.28,1464.5,1466.23,502330
2024-10-01 12:45:00+05:30,1466.1,1466.93,1464.75,1465.53,514872
2024-10-01 13:00:00+05:30,1465.53,1466.65,1463.5,1466.55,461410
2024-10-01 13:15:00+05:30,1466.55,1466.7,1465.08,1465.55,433174
2024-10-01 13:30:00+05:30,1465.53,1466.05,1464.95,1465.2,438174
2024-10-01 13:45:00+05:30,1465.1,1465.9,1464.0,1465.45,697108
2024-10-01 14:00:00+05:30,1465.45,1467.93,1465.38,1467.23,595586
2024-10-01 14:15:00+05:30,1467.23,1468.38,1465.53,1466.93,531342
2024-10-01 14:30:00+05:30,1467.0,1468.93,1465.75,1466.1,682986
2024-10-01 14:45:00+05:30,1466.1,1467.5,1466.08,1466.68,492612
2024-10-01 15:00:00+05:30,1466.73,1467.95,1463.75,1464.0,1195476
2024-10-01 15:15:00+05:30,1464.0,1465.7,1462.83,1463.5,2050128
2024-10-03 09:15:00+05:30,1438.9,1449.4,1436.58,1444.73,4251846
2024-10-03 09:30:00+05:30,1444.73,1447.7,1440.98,1443.7,1416578
2024-10-03 09:45:00+05:30,1443.7,1445.95,1441.18,1442.48,852328
2024-10-03 10:00:00+05:30,1442.48,1443.03,1440.25,1441.98,811526
2024-10-03 10:15:00+05:30,1441.98,1442.0,1440.33,1441.33,348328
2024-10-03 10:30:00+05:30,1441.33,1441.88,1440.15,1440.75,324566
2024-10-03 10:45:00+05:30,1440.6,1441.08,1438.53,1439.58,629912
2024-10-03 11:00:00+05:30,1439.58,1440.23,1439.0,1439.6,542362
2024-10-03 11:15:00+05:30,1439.58,1439.58,1435.0,1436.55,1488482
2024-10-03 11:30:00+05:30,1436.63,1437.05,1434.75,1435.0,502970
2024-10-03 11:45:00+05:30,1434.9,1435.95,1433.33,1433.48,472560
2024-10-03 12:00:00+05:30,1433.48,1434.0,1428.03,1428.93,745560
2024-10-03 12:15:00+05:30,1428.83,1429.88,1424.25,1426.53,876730
2024-10-03 12:30:00+05:30,1426.53,1427.5,1424.5,1425.9,705822
2024-10-03 12:45:00+05:30,1425.9,1426.25,1424.03,1424.88,1019536
2024-10-03 13:00:00+05:30,1424.8,1424.88,1420.7,1420.93,1114032
2024-10-03 13:15:00+05:30,1420.93,1420.95,1413.45,1415.0,1491812
2024-10-03 13:30:00+05:30,1414.88,1416.28,1414.0,1414.9,1145422
2024-10-03 13:45:00+05:30,1414.78,1415.23,1410.58,1412.0,1521728
2024-10-03 14:00:00+05:30,1411.98,1414.0,1407.5,1409.53,1629352
2024-10-03 14:15:00+05:30,1409.5,1411.0,1408.58,1409.98,1225346
2024-10-03 14:30:00+05:30,1409.98,1412.48,1409.0,1409.83,1790298
2024-10-03 14:45:00+05:30,1409.8,1410.2,1406.05,1406.68,2030266
2024-10-03 15:00:00+05:30,1406.63,1411.93,1402.08,1411.43,4052072
2024-10-03 15:15:00+05:30,1411.43,1411.75,1404.63,1406.98,3975916
2024-10-04 09:15:00+05:30,1403.93,1417.35,1381.78,1396.75,9614602
2024-10-04 09:30:00+05:30,1396.78,1403.5,1395.75,1399.88,1592008
2024-10-04 09:45:00+05:30,1399.83,1406.0,1395.35,1405.68,2339226
2024-10-04 10:00:00+05:30,1405.68,1406.2,1401.38,1402.75,984610
2024-10-04 10:15:00+05:30,1402.75,1403.5,1399.5,1400.28,1020922
2024-10-04 10:30:00+05:30,1400.28,1406.0,1400.05,1406.0,1056178
2024-10-04 10:45:00+05:30,1406.0,1412.45,1405.58,1410.95,1728560
2024-10-04 11:00:00+05:30,1410.93,1411.63,1406.3,1411.5,1117570
2024-10-04 11:15:00+05:30,1411.5,1411.5,1407.5,1408.85,827226
2024-10-04 11:30:00+05:30,1408.9,1411.25,1406.28,1409.98,474998
2024-10-04 11:45:00+05:30,1410.0,1414.0,1409.38,1413.25,820498
2024-10-04 12:00:00+05:30,1413.38,1416.18,1410.5,1415.83,1010202
2024-10-04 12:15:00+05:30,1415.83,1417.25,1412.6,1415.9,658296
2024-10-04 12:30:00+05:30,1415.63,1416.75,1397.53,1397.53,1455098
2024-10-04 12:45:00+05:30,1397.53,1404.3,1394.18,1396.18,1640408
2024-10-04 13:00:00+05:30,1396.0,1398.25,1393.5,1395.48,826528
2024-10-04 13:15:00+05:30,1395.48,1396.25,1391.83,1392.43,743024
2024-10-04 13:30:00+05:30,1392.43,1393.18,1387.78,1390.95,847066
2024-10-04 13:45:00+05:30,1390.95,1394.55,1389.25,1389.8,569480
2024-10-04 14:00:00+05:30,1389.8,1391.43,1387.95,1390.48,529158
2024-10-04 14:15:00+05:30,1390.48,1392.38,1388.0,1390.7,633326
2024-10-04 14:30:00+05:30,1390.7,1392.73,1389.5,1389.98,563506
2024-10-04 14:45:00+05:30,1390.38,1392.0,1388.75,1389.53,524484
2024-10-04 15:00:00+05:30,1389.83,1389.98,1386.25,1387.0,1949926
2024-10-04 15:15:00+05:30,1387.0,1387.5,1384.75,1385.75,3308400
2024-10-07 09:15:00+05:30,1393.45,1396.5,1386.0,1386.55,1160082
2024-10-07 09:30:00+05:30,1386.23,1393.4,1386.15,1389.85,836156
2024-10-07 09:45:00+05:30,1389.53,1393.88,1389.5,1391.95,443032
2024-10-07 10:00:00+05:30,1391.95,1392.0,1386.58,1390.75,460342
2024-10-07 10:15:00+05:30,1390.75,1391.45,1386.45,1387.13,324582
2024-10-07 10:30:00+05:30,1387.25,1388.9,1382.2,1382.43,605818
2024-10-07 10:45:00+05:30,1382.43,1383.0,1377.53,1379.23,627884
2024-10-07 11:00:00+05:30,1379.23,1382.0,1374.0,1381.0,901648
2024-10-07 11:15:00+05:30,1380.75,1388.3,1380.63,1384.9,706226
2024-10-07 11:30:00+05:30,1384.33,1387.5,1383.3,1384.55,489388
2024-10-07 11:45:00+05:30,1384.55,1387.08,1379.13,1381.7,494432
2024-10-07 12:00:00+05:30,1381.68,1384.83,1380.8,1382.83,314148
2024-10-07 12:15:00+05:30,1382.88,1384.95,1381.38,1382.43,538978
2024-10-07 12:30:00+05:30,1382.43,1383.58,1378.03,1378.35,658754
2024-10-07 12:45:00+05:30,1378.33,1379.95,1372.43,1374.63,1008838
2024-10-07 13:00:00+05:30,1374.7,1375.78,1370.0,1371.55,629592
2024-10-07 13:15:00+05:30,1371.28,1373.4,1366.75,1367.0,1536042
2024-10-07 13:30:00+05:30,1367.0,1367.5,1363.5,1366.55,1347446
