timestamp,open,high,low,close,volume
2024-10-07 09:15:00+05:30,23641.4,23744.2,23641.4,23683.35,0
2024-10-07 09:30:00+05:30,23685.75,23694.0,23638.4,23661.75,0
2024-10-07 09:45:00+05:30,23662.45,23694.55,23611.85,23685.4,0
2024-10-07 10:00:00+05:30,23686.85,23700.05,23632.5,23668.45,0
2024-10-07 10:15:00+05:30,23667.75,23698.55,23630.7,23631.1,0
2024-10-07 10:30:00+05:30,23631.0,23655.95,23616.0,23623.5,0
2024-10-07 10:45:00+05:30,23621.7,23625.55,23501.65,23515.1,0
2024-10-07 11:00:00+05:30,23514.6,23520.75,23463.05,23511.45,0
2024-10-07 11:15:00+05:30,23509.35,23652.6,23507.85,23576.45,0
2024-10-07 11:30:00+05:30,23584.8,23592.85,23533.4,23539.0,0
2024-10-07 11:45:00+05:30,23537.2,23556.85,23455.6,23467.45,0
2024-10-07 12:00:00+05:30,23465.8,23489.95,23448.95,23487.2,0
2024-10-07 12:15:00+05:30,23485.7,23532.45,23474.9,23512.45,0
2024-10-07 12:30:00+05:30,23512.7,23512.7,23454.35,23457.35,0
2024-10-07 12:45:00+05:30,23457.8,23458.45,23357.8,23374.5,0
2024-10-07 13:00:00+05:30,23373.1,23379.75,23301.1,23322.0,0
2024-10-07 13:15:00+05:30,23324.95,23348.5,23277.8,23302.25,0
2024-10-07 13:30:00+05:30,23302.4,23312.3,23125.9,23186.95,0
2024-10-07 13:45:00+05:30,23184.7,23335.9,23169.95,23280.65,0
2024-10-07 14:00:00+05:30,23282.6,23382.8,23260.2,23271.1,0
2024-10-07 14:15:00+05:30,23269.1,23280.15,23198.75,23201.05,0
2024-10-07 14:30:00+05:30,23201.45,23369.35,23201.45,23369.2,0
2024-10-07 14:45:00+05:30,23366.15,23609.55,23277.35,23288.85,0
2024-10-07 15:00:00+05:30,23283.5,23339.6,23162.85,23189.05,0
2024-10-07 15:15:00+05:30,23191.55,23295.55,23185.0,23266.25,0
2024-10-08 09:15:00+05:30,23311.7,23376.0,23213.55,23357.6,0
2024-10-08 09:30:00+05:30,23357.9,23417.85,23317.35,23398.8,0
2024-10-08 09:45:00+05:30,23402.65,23465.45,23380.75,23384.8,0
2024-10-08 10:00:00+05:30,23384.4,23422.2,23348.4,23377.8,0
2024-10-08 10:15:00+05:30,23377.85,23415.9,23349.55,23400.5,0
2024-10-08 10:30:00+05:30,23400.8,23482.15,23398.95,23457.15,0
2024-10-08 10:45:00+05:30,23455.0,23484.35,23439.8,23460.8,0
2024-10-08 11:00:00+05:30,23461.3,23501.8,23452.2,23461.65,0
2024-10-08 11:15:00+05:30,23461.5,23482.95,23429.85,23461.9,0
2024-10-08 11:30:00+05:30,23459.85,23471.95,23447.0,23463.45,0
2024-10-08 11:45:00+05:30,23464.7,23482.8,23431.0,23457.8,0
2024-10-08 12:00:00+05:30,23457.15,23464.45,23433.95,23456.8,0
2024-10-08 12:15:00+05:30,23453.85,23468.9,23432.95,23446.8,0
2024-10-08 12:30:00+05:30,23447.05,23468.3,23435.65,23448.4,0
2024-10-08 12:45:00+05:30,23447.95,23461.9,23437.0,23457.05,0
2024-10-08 13:00:00+05:30,23455.85,23489.7,23445.9,23473.15,0
2024-10-08 13:15:00+05:30,23473.05,23479.6,23457.35,23471.85,0
2024-10-08 13:30:00+05:30,23472.7,23505.65,23469.9,23475.1,0
2024-10-08 13:45:00+05:30,23475.2,23492.0,23470.95,23481.05,0
2024-10-08 14:00:00+05:30,23481.8,23501.95,23473.3,23497.95,0
2024-10-08 14:15:00+05:30,23497.65,23510.85,23477.45,23503.3,0
2024-10-08 14:30:00+05:30,23502.9,23505.0,23439.9,23450.1,0
2024-10-08 14:45:00+05:30,23448.4,23463.0,23428.95,23457.35,0
2024-10-08 15:00:00+05:30,23457.2,23471.1,23433.1,23445.7,0
2024-10-08 15:15:00+05:30,23445.8,23485.95,23441.05,23475.65,0
2024-10-09 09:15:00+05:30,23518.15,23555.85,23468.7,23523.35,0
2024-10-09 09:30:00+05:30,23526.5,23561.35,23470.0,23549.25,0
2024-10-09 09:45:00+05:30,23548.95,23562.95,23526.75,23556.55,0
2024-10-09 10:00:00+05:30,23559.2,23781.85,23521.75,23780.95,0
2024-10-09 10:15:00+05:30,23776.8,23785.0,23623.0,23636.8,0
2024-10-09 10:30:00+05:30,23636.1,23774.95,23633.2,23739.85,0
2024-10-09 10:45:00+05:30,23739.9,23824.35,23739.9,23774.6,0
2024-10-09 11:00:00+05:30,23775.05,23805.3,23734.6,23757.9,0
2024-10-09 11:15:00+05:30,23754.6,23772.65,23732.9,23743.9,0
2024-10-09 11:30:00+05:30,23743.4,23758.55,23658.85,23668.15,0
2024-10-09 11:45:00+05:30,23664.9,23686.0,23584.55,23603.15,0
2024-10-09 12:00:00+05:30,23602.4,23649.35,23571.8,23587.55,0
2024-10-09 12:15:00+05:30,23590.0,23615.95,23566.75,23604.85,0
2024-10-09 12:30:00+05:30,23599.25,23637.5,23599.25,23621.3,0
2024-10-09 12:45:00+05:30,23620.8,23640.35,23610.45,23617.95,0
2024-10-09 13:00:00+05:30,23618.5,23620.95,23568.45,23571.45,0
2024-10-09 13:15:00+05:30,23568.05,23589.4,23538.95,23561.65,0
2024-10-09 13:30:00+05:30,23561.15,23578.55,23542.85,23575.3,0
2024-10-09 13:45:00+05:30,23575.05,23607.45,23569.4,23601.75,0
2024-10-09 14:00:00+05:30,23602.35,23635.0,23600.85,23605.55,0
2024-10-09 14:15:00+05:30,23606.6,23609.15,23562.4,23573.2,0
2024-10-09 14:30:00+05:30,23573.7,23618.55,23573.7,23581.55,0
2024-10-09 14:45:00+05:30,23581.25,23608.7,23571.4,23581.7,0
2024-10-09 15:00:00+05:30,23582.5,23582.5,23509.2,23544.05,0
2024-10-09 15:15:00+05:30,23545.3,23592.4,23542.65,23583.35,0
2024-10-10 09:15:00+05:30,23631.25,23661.05,23572.25,23601.25,0
2024-10-10 09:30:00+05:30,23601.4,23625.4,23581.15,23609.5,0
2024-10-10 09:45:00+05:30,23607.05,23660.05,23586.1,23656.65,0
